x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
-1.6853961621147517,-0.16024426536639438,-0.7573495927900918,-0.14410395620663682,-1.6851933855091064,-0.1516123868364875,-0.7281913744489624,-0.1149493626194954,-1.684907376461582,-0.14258369955428382,-0.69761121033533,-0.0848052255135112,-0.6561963627993935,-0.8168502699337472,-1.0124378341090539,-0.9834077214473217,-1.7320508075688774,0.3779644730092272,0.0,0.0
0.5373589976946028,0.371236883729071,0.02548033937009754,0.04951621590251531,0.5367336298471799,0.362537775128472,-0.010509348636737406,0.0070071290388907075,0.5355332707035734,0.35284892978946936,-0.04740489888617662,-0.03509607543031689,0.2777724324535922,0.8864068448991923,1.2067763376905574,1.4262948852268178,0.5773502691896258,0.3779644730092272,0.0,0.0
0.394951715088713,0.10101538022598208,-0.7648329453822992,-0.7648006895735826,0.38118863810431236,0.0816357301063787,-0.8099350407473745,-0.8099249150884583,0.36654023898799415,0.06231693876651799,-0.8537292699222078,-0.8537265542878489,1.8306989649070844,1.7559709403148884,1.4747661444849771,1.4755089762552227,0.5773502691896258,0.3779644730092272,0.0,0.0
0.5988194399282447,0.5630658901479767,0.9136709573454386,1.340668550246963,0.6057512445674753,0.5730506856963877,0.938287286956056,1.358032888762525,0.6129854588560524,0.5833457323967336,0.9626850995283305,1.3742795011955395,-0.6231772583463063,-0.7193840528212088,-0.7815218729501568,-0.5184672937333957,0.5773502691896258,0.3779644730092272,0.0,0.0
0.9271368207943333,0.9124937271368135,1.624852269078093,1.7636741698879062,0.9325864561695798,0.9177289136580374,1.62651476792194,1.7508297788750382,0.9380974989952036,0.9227372743538628,1.6260176217496853,1.7356129396844204,-0.3189620896145938,-0.1912057883114641,0.020906264817861155,0.5133992143798661,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.09659559996150743,-0.23670743167642763,0.15162412766708916,0.19730615627801446,0.1049641322052428,-0.219052076113565,0.15179781944002174,0.203551943477038,0.11358360412790684,-0.20173453050074983,0.15013028955897076,-0.6561963627993935,-0.7160183586946022,-0.6025739781455776,0.0013293422352322814,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.10150253199922082,-0.18021547079915815,0.3010475378018364,0.19730615627801446,0.11055287759967942,-0.15559547676350297,0.3162505263360704,0.203551943477038,0.11995278234871508,-0.1305256093245593,0.3306640939549243,-0.6561963627993935,-0.775247602546521,-0.8332109503472291,-0.49507506534937695,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.002633817446232965,-0.9206603138785663,-0.9137532906543652,0.19730615627801446,-0.003799594049401416,-0.9620358459350561,-0.9589560226816743,0.203551943477038,-0.012446890998724066,-1.0039715234315585,-1.002845538943121,-0.6561963627993935,0.5736151179825477,1.342588715239764,1.4711170747352422,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-0.16024426536639438,-0.7648063081047701,-0.18021547079915934,-1.6851933855091064,-0.1516123868364875,-0.7366367668520031,-0.155595476763503,-1.684907376461582,-0.14258369955428382,-0.7071744422967247,-0.1305256093245593,-0.6561963627993935,-0.8168502699337472,-0.9796708450299877,-0.8332109503472293,-1.7320508075688774,0.3779644730092272,0.0,0.0
0.1913528120645616,-0.05190269381072843,-1.13703333580638,-1.1367144260463808,0.19730615627801446,-0.06703441318827594,-1.1824257375831742,-1.1823603775086242,0.203551943477038,-0.08472417008077818,-1.2264974855875463,-1.2264889686020468,-0.6561963627993935,1.331668308911375,1.4669450653993676,1.4754534542822004,0.5773502691896258,0.3779644730092272,0.0,0.0
0.940118466921229,0.9469307529356676,1.7858379532031239,2.0172599017059043,0.9470404965949866,0.9556712659728824,1.8010583557226039,2.021067171050004,0.9541803483933083,0.9644866167124005,1.8147638901162901,2.0226435488679466,-0.4941204623846092,-0.4929393244716684,-0.4256646680676483,-0.032440534503162546,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-2.4869053939664756,-1.4342413732836023,-0.7559841085640454,-1.6851933855091064,-2.4861465746996094,-1.405821256274396,-0.7266496087562893,-1.684907376461582,-2.485154555734287,-1.3755939282706997,-0.6958710606109079,-0.6561963627993935,-0.8168502699337472,-1.0196220681146897,-1.0182785049214242,-1.7320508075688774,-2.6457513110645903,0.0,0.0
0.38651239525998343,0.24877066088796035,-0.17574466272009495,-0.1090825681456391,0.39044870473396226,0.24709668828951598,-0.20091392391462065,-0.14865015618343524,0.39430097046057305,0.24450912425268737,-0.2281872459063901,-0.18853251166823612,-0.3364712956478458,0.2240008275947965,0.8348300586663745,1.3202847390498191,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.04613138314096978,-0.6718048365858688,-0.6210903156936933,0.19730615627801446,0.04682769353687501,-0.6987978940381823,-0.6636038710568448,0.203551943477038,0.046513631851768995,-0.7285683890147815,-0.7058768467214563,-0.6561963627993935,-0.04809941836127831,0.8725386985264082,1.3948318587984847,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-2.4869053939664756,-1.4342413732836023,-0.8708566765493788,-1.6851933855091064,-2.4861465746996094,-1.405821256274396,-0.8581814702578435,-1.684907376461582,-2.485154555734287,-1.3755939282706997,-0.8465673474231238,-0.6561963627993935,-0.8168502699337472,-1.0196220681146897,-0.4656440574243913,-1.7320508075688774,-2.6457513110645903,0.0,0.0
0.1913528120645616,0.10498920231786109,-0.13661383645401293,0.4347174037729573,0.19730615627801446,0.11450758579371911,-0.10651471109262764,0.4652589047419757,0.203551943477038,0.1244399621747924,-0.0753119018265778,0.4965583396323058,-0.6561963627993935,-0.8158705039005083,-1.0146943651533213,-1.0025801456763872,0.5773502691896258,0.3779644730092272,0.0,0.0
